time,flux,error
3113.0,5.078095861777289e-34,0.07261213313886113
3114.0,5.0986760925826375e-34,0.049000346452586226
3115.0,5.117956315298296e-34,0.007015214192775428
3116.0,5.136600515970084e-34,0.050981521998518464
3117.0,5.153177101958792e-34,0.049795463375538675
3118.0,5.168036641990005e-34,0.014137477615797454
3119.0,5.181092371213011e-34,0.09821570468318211
3120.0,5.1922427719982246e-34,0.03304553654530109
3121.0,5.202865304665816e-34,0.03762918807127668
3122.0,5.213011565131929e-34,0.029773971800449307
3123.0,5.222476806676309e-34,0.01761728843222631
3124.0,5.230979714041511e-34,0.019054538361511043
3125.0,5.2387783442966615e-34,0.050677129342350816
3126.0,5.245305671756493e-34,0.071648540788245
3127.0,5.251593012407548e-34,0.040404317709999804
3128.0,5.258637122916174e-34,0.04448491375221378
3129.0,5.266524030605933e-34,0.011044520544140459
3130.0,5.27521443274481e-34,0.018360367505532414
3131.0,5.28451540126583e-34,0.03442563246584211
3132.0,5.294156036519568e-34,0.02154125335611619
3133.0,5.305278665685669e-34,0.05911138273422905
3134.0,5.316744560466683e-34,0.10074929013861678
3135.0,5.329693489491544e-34,0.09800243972303799
3136.0,5.342722759100977e-34,0.02585639980007101
3137.0,5.355947304074131e-34,0.008516218985197234
3138.0,5.36820403612466e-34,0.04284434679156546
3139.0,5.380076309947499e-34,0.06259296104072287
3140.0,5.390598056815846e-34,0.014325495695051607
3141.0,5.401330894406776e-34,0.04057835999572964
3142.0,5.412027494872812e-34,0.07138316775394003
3143.0,5.423045928460545e-34,0.02855185845569287
3144.0,5.434474284936017e-34,0.05390513308036879
3145.0,5.4455206945150355e-34,0.11178885583705112
3146.0,5.456606425814308e-34,0.036395703426855566
3147.0,5.468783183013361e-34,0.011146325995514385
3148.0,5.481341869601802e-34,0.02936170519470291
3149.0,5.4936309705890815e-34,0.07440592769304681
3150.0,5.50476571098084e-34,0.11597563397663141
3151.0,5.514862894904577e-34,0.028186100052041353
3152.0,5.522947157102781e-34,0.03457177307634251
3153.0,5.530199497589335e-34,0.012846499287948749
3154.0,5.536921171053246e-34,0.011425333288381353
3155.0,5.542470824550244e-34,0.024023919268660533
3156.0,5.5477641362454585e-34,0.013065236915857967
3157.0,5.552335386926454e-34,0.02065947865534622
3158.0,5.556450008763756e-34,0.07131298433511606
3159.0,5.5604077824803925e-34,0.021141225192136823
3160.0,5.563832495423574e-34,0.05311550622027398
3161.0,5.567212986604933e-34,0.013021678937569543
3162.0,5.569345341238058e-34,0.0328719160988754
3163.0,5.570948310681415e-34,0.0020488011156164034
3164.0,5.57196211452773e-34,0.006461925851413714
3165.0,5.5711297589864875e-34,0.03311770647669674
3166.0,5.56809589367115e-34,0.032383418900299325
3167.0,5.562382063640463e-34,0.08358374982158581
3168.0,5.555042201413603e-34,0.00915080621923165
3169.0,5.546206603156846e-34,0.016825688004190133
3170.0,5.536311021947095e-34,0.03015132510164867
3171.0,5.524714636977173e-34,0.10467782754234073
3172.0,5.512906124312615e-34,0.06256693966343922
3173.0,5.501296573918705e-34,0.019590568880093626
3174.0,5.489223519389326e-34,0.03686218905983578
3175.0,5.477865142694894e-34,0.0008917426883532434
3176.0,5.466701458774558e-34,0.05768757772234452
3177.0,5.454718724528666e-34,0.05265231146326761
3178.0,5.441486112530849e-34,0.0420069640842613
3179.0,5.428014023515477e-34,0.09154671901736025
3180.0,5.41397042390646e-34,0.048430008345478774
3181.0,5.400081841835477e-34,0.018457769497848747
3182.0,5.3861425679370055e-34,0.0746077351560779
3183.0,5.372532855480448e-34,8.757342177932292e-05
3184.0,5.3606458860947484e-34,0.022906468733631734
3185.0,5.350684648776842e-34,0.0346776320086888
3186.0,5.341903961235674e-34,0.054275684640693656
3187.0,5.3346523731013125e-34,0.05410523765727951
3188.0,5.3289609841358315e-34,0.039810641649145835
3189.0,5.324975229004063e-34,0.006406105090318597
3190.0,5.322298467457547e-34,0.0406652456248072
3191.0,5.32043995547305e-34,0.06252638349305677
3192.0,5.319419874838664e-34,0.11104476593646673
3193.0,5.3187871920181565e-34,0.010654312144237892
3194.0,5.3197052513773024e-34,0.05049534255923124
3195.0,5.3223128290667995e-34,0.07101666849900086
3196.0,5.326024218156626e-34,0.012460882472380088
3197.0,5.331139853110771e-34,0.06818387709476792
3198.0,5.3372662256798745e-34,0.009819443694503155
3199.0,5.345067252533188e-34,0.09685234529015758
3200.0,5.3546265998829674e-34,0.029812380668244015
3201.0,5.365807789142825e-34,0.08297732610824843
3202.0,5.3788540202718724e-34,0.005112258893537923
3203.0,5.393738832013275e-34,0.026893690461909737
3204.0,5.4108165615982945e-34,0.0910966841553516
3205.0,5.429812954901189e-34,0.002650273500997994
3206.0,5.4504150467357195e-34,0.015153419076411923
3207.0,5.471948280019089e-34,0.004060588330183521
3208.0,5.493335401207728e-34,0.09256891167268838
3209.0,5.514858755728656e-34,0.015489172288862298
3210.0,5.535823873777512e-34,0.07668676357012488
3211.0,5.556421800093798e-34,0.012694489467903967
3212.0,5.577338830540829e-34,0.06591440948952287
3213.0,5.598323528993966e-34,0.05698946998676085
3214.0,5.6191247259172025e-34,0.0241497784757069
3215.0,5.639367994487305e-34,0.045234527155829436
3216.0,5.658399127707888e-34,0.04190490633548269
3217.0,5.677530075367781e-34,0.014743688546177292
3218.0,5.69508722081804e-34,0.0995803146708903
3219.0,5.711145659107387e-34,0.0036409240258891504
3220.0,5.724563717637541e-34,0.005071785065463891
3221.0,5.7360133558072685e-34,0.006179696669175968
3222.0,5.74547447988653e-34,0.025407357499472732
3223.0,5.753005896651036e-34,0.06302405582788086
3224.0,5.758974997803792e-34,0.0067182962590128644
3225.0,5.7631500770013775e-34,0.010366919200582289
3226.0,5.765477009426661e-34,0.018619674167196232
3227.0,5.767659441085431e-34,0.022438857417714272
3228.0,5.768989529442729e-34,0.023305747063143895
3229.0,5.770365168775669e-34,0.016799065927043222
3230.0,5.771038822695497e-34,0.06597545350135173
3231.0,5.772444094269703e-34,0.017700671590746522
3232.0,5.775009451465085e-34,0.01800592810717481
3233.0,5.778383786625589e-34,0.00041584119501023053
3234.0,5.781773870570322e-34,0.019882006093481185
3235.0,5.785558552001186e-34,0.08371180122107719
3236.0,5.789598820563672e-34,0.012522546657570062
3237.0,5.793930791720339e-34,0.0331764072543986
3238.0,5.797762046501483e-34,0.0432093277991126
3239.0,5.800410800485592e-34,0.05628625382270677
3240.0,5.802479763216707e-34,0.01900858332710366
3241.0,5.8038949456979075e-34,0.009169964023026674
3242.0,5.804744016369493e-34,0.017829857338354484
3243.0,5.8058206979297644e-34,0.06663661794061958
3244.0,5.805923957646317e-34,0.030177914623936236
3245.0,5.806348186136895e-34,0.027326462167437095
3246.0,5.806276194967917e-34,0.07783482482494244
3247.0,5.805758825178093e-34,0.03466338547885305
3248.0,5.804405430013971e-34,0.08114055665958352
3249.0,5.802578026227717e-34,0.03400728471279356
3250.0,5.799033351603311e-34,0.07962085375213807
3251.0,5.794159515740189e-34,0.0759697352007332
3252.0,5.787900224965636e-34,0.050421669998962075
3253.0,5.781400055797854e-34,0.022290005866540646
3254.0,5.7744917785130225e-34,0.042053830638044534
3255.0,5.767802142679601e-34,0.07732291327926376
3256.0,5.761257341592174e-34,0.033092505013879205
3257.0,5.754275848117927e-34,0.06557945972780975
3258.0,5.7478294119918e-34,0.0403040956964348
3259.0,5.7410128792122785e-34,0.10010319874379392
3260.0,5.733786069252744e-34,0.037138514981549596
3261.0,5.726455637308213e-34,0.049913287703653275
3262.0,5.719590658414916e-34,0.0021490763109852447
3263.0,5.7127829321061605e-34,0.11464578267620909
3264.0,5.707166934340741e-34,0.03974814188765353
3265.0,5.701872299955911e-34,0.10377781357503818
3266.0,5.6975662202797185e-34,0.05769124590305411
3267.0,5.693965358424608e-34,0.11210199705049534
3268.0,5.6920098338954194e-34,0.01703098568425655
3269.0,5.691203142746379e-34,0.0002414309218590227
3270.0,5.69017869461221e-34,0.014199427856824338
3271.0,5.690192228498307e-34,0.02182582449247165
3272.0,5.690648779334719e-34,0.0668303910754747
3273.0,5.691146441658967e-34,0.09195804602037366
3274.0,5.6926416778057205e-34,0.018016400341456965
3275.0,5.694460424503712e-34,0.004298379578657133
3276.0,5.697118960076302e-34,0.02785144633201002
3277.0,5.6998759945497495e-34,0.02859416132667311
3278.0,5.702417310264077e-34,0.030533667754289052
3279.0,5.706135113571541e-34,0.015415888738390095
3280.0,5.709797246917712e-34,0.0007246559530785875
3281.0,5.713297856791871e-34,0.013360447387982833
3282.0,5.715705127306714e-34,0.061765011302437334
3283.0,5.718646066872471e-34,0.15114635833242873
3284.0,5.7217764397874935e-34,0.016977134827982035
3285.0,5.725190487681276e-34,0.026321455206724426
3286.0,5.729515582037084e-34,0.06317297825759266
3287.0,5.733581464816037e-34,0.008852647578014655
3288.0,5.7375024675392845e-34,0.07424673019090686
3289.0,5.741321301450317e-34,0.03495608804461677
3290.0,5.743987152898299e-34,0.0364151706169899
3291.0,5.74687329167546e-34,0.03469774598330087
3292.0,5.749507489795861e-34,0.07723016024343529
3293.0,5.751786012110462e-34,0.013771936483597383
3294.0,5.754063913061632e-34,0.01083609531919195
3295.0,5.755820542051186e-34,0.03712025633216015
3296.0,5.757390434421852e-34,0.04583237295021295
3297.0,5.7610006783922255e-34,0.07875956415475595
3298.0,5.7658564896024455e-34,0.08090955269996149
3299.0,5.7729141633139295e-34,0.04126515370948174
3300.0,5.781302172152868e-34,0.05353400926973811
3301.0,5.790512862258771e-34,0.043492425795087226
3302.0,5.800753635601145e-34,0.05997452542457397
3303.0,5.810767596578702e-34,0.04073194243611486
3304.0,5.819342062171372e-34,0.06460112031513067
3305.0,5.827639506252042e-34,0.023129395084984468
3306.0,5.835745241059134e-34,0.01918258391981733
3307.0,5.8440553818786375e-34,0.05327257321385035
3308.0,5.852416890905503e-34,0.08333242592048107
3309.0,5.862211539217715e-34,0.006044685719359118
3310.0,5.8727108533326495e-34,0.07497747546560539
3311.0,5.883587207311827e-34,0.06160809759465703
3312.0,5.892980877105496e-34,0.0347459998188839
3313.0,5.901774534587969e-34,0.02869755095822893
3314.0,5.910344890674162e-34,0.00887803194625376
3315.0,5.918374888037032e-34,0.04636376156461009
3316.0,5.926697085269552e-34,0.026507710351095393
3317.0,5.936520900087544e-34,0.05974888574566398
3318.0,5.947024754991256e-34,0.023902308589399478
3319.0,5.95912492086446e-34,0.026388328398385036
3320.0,5.97126763754451e-34,0.04864276304560368
3321.0,5.984556127597923e-34,0.023130444327313305
3322.0,5.9984500129431495e-34,0.02251521327752503
3323.0,6.012627162367763e-34,0.04974306942689416
3324.0,6.02691856139911e-34,0.013671494561964665
3325.0,6.041154158901561e-34,0.008425133572064796
3326.0,6.055091458737705e-34,0.030561776389147106
3327.0,6.068925831856837e-34,0.04750395944990607
3328.0,6.082463506820919e-34,0.09412418827051401
3329.0,6.095056383354162e-34,0.0895299840306263
3330.0,6.107416218495414e-34,0.058700171376579215
3331.0,6.118999692932573e-34,0.004916799489478467
3332.0,6.130723821895332e-34,0.058066309748242055
3333.0,6.1421981416903965e-34,0.017519074349440594
3334.0,6.153550603008942e-34,0.04455852264790904
3335.0,6.163416903307035e-34,0.05394490259482672
3336.0,6.17170268898189e-34,0.027187061139242127
3337.0,6.179440579363727e-34,0.0328220925409042
3338.0,6.185862818906805e-34,0.12487326396149936
3339.0,6.1910388473259676e-34,0.02285985199917535
3340.0,6.195135921751869e-34,0.003749368720121215
3341.0,6.199271510255358e-34,0.003102502432117007
3342.0,6.2033166928416965e-34,0.011533631502900626
3343.0,6.208099302944468e-34,0.005632909591971505
3344.0,6.213041018861634e-34,0.03168185185275372
3345.0,6.2184003919017895e-34,0.021965291594783793
3346.0,6.223275632050286e-34,0.0312652304534011
3347.0,6.228789734120183e-34,0.06722170047238865
3348.0,6.2345026540695665e-34,0.018146556516070916
3349.0,6.240379364605483e-34,0.04945542087551797
3350.0,6.2465920236079665e-34,0.06803828148623325
3351.0,6.2539314262609834e-34,0.08116954173864391
3352.0,6.261709197198551e-34,0.017692835795462134
3353.0,6.271055925353137e-34,0.06049971756689304
3354.0,6.28074232346279e-34,0.036281941714859184
3355.0,6.291257927292884e-34,0.020510691990405998
3356.0,6.303605355131635e-34,0.024401908409715727
3357.0,6.3166177869788e-34,0.03331282414421664
3358.0,6.330525785631542e-34,0.015296902507009713
3359.0,6.3456469055816635e-34,0.006116474930449138
3360.0,6.361407242629612e-34,0.04644905604778994
3361.0,6.376738682393184e-34,0.0478902527686402
3362.0,6.391344949991366e-34,0.03818853840604141
3363.0,6.405837126120206e-34,0.13233159806161046
3364.0,6.420509915373009e-34,0.040345165473492504
3365.0,6.435577561181906e-34,0.010450451787135013
3366.0,6.451564514865256e-34,0.10955029106432941
3367.0,6.468138326458222e-34,0.04102351338435015
3368.0,6.485368600393217e-34,0.08229385149198842
3369.0,6.502081850756099e-34,0.009186256552483223
3370.0,6.518874413598847e-34,0.022085595074842233
3371.0,6.535872528325385e-34,0.01831736610134285
3372.0,6.552403364724448e-34,0.03629389895767773
3373.0,6.569074753244442e-34,0.05197877026117547
3374.0,6.58445857410191e-34,0.019124115643803258
3375.0,6.599680654027589e-34,0.0679996146470569
3376.0,6.614624890675515e-34,0.06833829975409025
3377.0,6.630576513719618e-34,0.011339349434012005
3378.0,6.647747032425125e-34,0.05330399546798205
3379.0,6.666669258287537e-34,0.03626418536648406
3380.0,6.687310985646074e-34,0.0021669434295946543
3381.0,6.709665043677468e-34,0.04163700092415941
3382.0,6.7324876846536104e-34,0.02994576282002124
3383.0,6.755687199012194e-34,0.007697304392329418
3384.0,6.780257664467998e-34,0.040363780099251845
3385.0,6.8043733286792774e-34,0.006854561627180543
3386.0,6.8281469877035545e-34,0.01707259177062703
3387.0,6.8506888275669895e-34,0.034297365040282225
3388.0,6.873352517887976e-34,0.0036626552980223563
3389.0,6.895196072842454e-34,0.02443790698533233
3390.0,6.917467649749288e-34,0.07492293577159569
3391.0,6.939388202676476e-34,0.04324508788623105
3392.0,6.9608190904339e-34,0.008440044415415458
3393.0,6.982725015013451e-34,0.006445005269649776
3394.0,7.005181362300377e-34,0.04609157028010689
3395.0,7.026036706701846e-34,0.018018181878864555
3396.0,7.046498125070657e-34,0.04635707552853122
3397.0,7.066671805449678e-34,0.00039731593274764374
3398.0,7.08645452463838e-34,0.01691854727265095
3399.0,7.105371609650506e-34,0.04337934952041095
3400.0,7.123710735245613e-34,0.006249136838626662
3401.0,7.141204868031249e-34,0.02325594475041538
3402.0,7.1581374261396886e-34,0.057313720209372504
3403.0,7.174305008053926e-34,0.062467081787089575
3404.0,7.189399957829498e-34,0.02091879467634495
3405.0,7.203766201656886e-34,0.1280709916383349
3406.0,7.217875974960716e-34,0.02840314836491717
3407.0,7.231674318198104e-34,0.03103004442898575
3408.0,7.244765725763535e-34,0.08732778950515802
3409.0,7.2576027834198805e-34,0.019238020036882065
3410.0,7.270757654571482e-34,0.07342830824969215
3411.0,7.284879978824602e-34,0.05657772158975988
3412.0,7.300195355628135e-34,0.059590427056496365
3413.0,7.3166059328065304e-34,0.03303142549664142
3414.0,7.333176923041894e-34,0.020208014262168006
3415.0,7.3491969157130736e-34,0.07369840415112973
3416.0,7.36478093669628e-34,0.05503887141898424
3417.0,7.378872331991402e-34,0.0245961140192784
3418.0,7.391373133497632e-34,0.008859094667180371
3419.0,7.402444532668593e-34,0.06411174822672037
3420.0,7.411918127608702e-34,0.05217361784008904
3421.0,7.4199082862548896e-34,0.016186049155474152
3422.0,7.425831739953298e-34,0.038094589593769254
3423.0,7.43046826444065e-34,0.015495604195901208
3424.0,7.434515176337411e-34,0.028197807118613638
3425.0,7.437428530792652e-34,0.004588557525217882
3426.0,7.44005053939369e-34,0.029252934906017432
3427.0,7.4439568579431185e-34,0.03185102562025674
3428.0,7.448207510249124e-34,0.05247378051558187
3429.0,7.4533082900455356e-34,0.09601296370642066
3430.0,7.459087936980476e-34,0.06247161848782924
3431.0,7.465996704120741e-34,0.02924547714670857
3432.0,7.472434227015622e-34,0.04234630306147102
3433.0,7.4781989421660615e-34,0.06782677991087904
3434.0,7.483597998330793e-34,0.00481647448127704
3435.0,7.489047984070431e-34,0.06226753422909324
3436.0,7.494303550271095e-34,0.007002670512321798
3437.0,7.498298206251399e-34,0.04225428917334641
3438.0,7.50113025289787e-34,0.02066986521490547
3439.0,7.502567796900638e-34,0.03577904526318087
3440.0,7.5031662928917594e-34,0.07216344219112222
3441.0,7.502370304020064e-34,0.0785808345196874
3442.0,7.500149909537139e-34,0.034622446084992625
3443.0,7.497584752947344e-34,0.0703268115150047
3444.0,7.495280783752699e-34,0.020665811036995108
3445.0,7.4926370447456285e-34,0.054441905562236506
3446.0,7.4901886600347054e-34,0.06804199255088118
3447.0,7.4865820446302625e-34,0.0548929289802227
3448.0,7.482606363083217e-34,0.013821936367849036
3449.0,7.478911246380233e-34,0.02781604589847031
3450.0,7.47543392065216e-34,0.04421366942922867
3451.0,7.4721275329825964e-34,0.01754648192000793
3452.0,7.468749145105242e-34,0.04884171202591158
3453.0,7.465006949921682e-34,0.03701153106436995
3454.0,7.4609714090560904e-34,0.014516610642814976
3455.0,7.455648377780769e-34,0.007074812230156442
3456.0,7.450631270606796e-34,0.023998070790044138
3457.0,7.445731608924231e-34,0.015411080178950542
3458.0,7.440792210542021e-34,0.0013389754547407763
3459.0,7.4355444738273105e-34,0.06048647740209265
3460.0,7.430184138937237e-34,0.012380811087765248
3461.0,7.425215547180358e-34,0.058152130027641746
3462.0,7.42098333072345e-34,0.004226305816103523
3463.0,7.416546731677481e-34,0.011410150914252529
3464.0,7.411615049213721e-34,0.013481323551621939
3465.0,7.40783638920522e-34,0.062270064532372826
3466.0,7.405152818564592e-34,0.0065635937550716774
3467.0,7.403635156357078e-34,0.07049149859182686
3468.0,7.402936559989528e-34,0.05205058884529571
3469.0,7.4036357249321244e-34,0.08043002403982429
3470.0,7.404443649398692e-34,0.025874646807007406
3471.0,7.4066611543089315e-34,0.04487265323108562
3472.0,7.409548464694606e-34,0.05200754486629142
3473.0,7.4135339158228976e-34,0.11426080963038872
3474.0,7.418651577480015e-34,0.05376628715444176
3475.0,7.4244930171267445e-34,0.004012236280752674
3476.0,7.430878391097415e-34,0.06143663792993015
3477.0,7.4385174502495685e-34,0.003566641299156816
3478.0,7.447491633947296e-34,0.04284814656299028
3479.0,7.456185410320708e-34,0.05588069136775025
3480.0,7.46402331050753e-34,0.025574231215918966
3481.0,7.470834909271966e-34,0.034684970815379315
3482.0,7.4762327259880125e-34,0.04087522937077167
3483.0,7.479764100856605e-34,0.03391682555498989
3484.0,7.48206306573707e-34,0.03868561856778267
3485.0,7.482873166002733e-34,0.0182557448865097
3486.0,7.4833551662060435e-34,0.031592056919675746
3487.0,7.484227534125002e-34,0.03133448695086455
3488.0,7.485148572419832e-34,0.03308993037118191
3489.0,7.487349589437927e-34,0.028347317606426548
3490.0,7.490258765063578e-34,0.012499974691892025
3491.0,7.493544704600125e-34,0.05946044483595934
3492.0,7.497279452828893e-34,0.09620252589308376
3493.0,7.501883505797016e-34,0.017723349964600323
3494.0,7.505827594352711e-34,0.05257693471327632
3495.0,7.5094602768293266e-34,0.09144368288463067
3496.0,7.512952757993578e-34,0.0634581170377476
3497.0,7.516414385772752e-34,0.06544737125607615
3498.0,7.519506100592906e-34,0.001486622834815367
3499.0,7.522723671325074e-34,0.06301536037204211
3500.0,7.526096028812577e-34,0.022248942333832764
3501.0,7.507708481664035e-34,0.0881094963170275
3502.0,7.479353638896634e-34,0.0402683671747536
3503.0,7.440551526811576e-34,0.026023541863198846
3504.0,7.392045738353962e-34,0.013608508316893109
3505.0,7.335419855370315e-34,0.01173469173036898
3506.0,7.272517355026461e-34,0.03436990860140552
3507.0,7.2049582643885114e-34,0.013279723758101694
3508.0,7.133984059588846e-34,0.0016260726843164985
3509.0,7.06043115790582e-34,0.02869153186878333
3510.0,6.98495785482033e-34,0.02893963957737484
3511.0,6.9080086148681285e-34,0.041185838956441546
3512.0,6.829948059359713e-34,0.06437062545505118
3513.0,6.751057796790243e-34,0.05675380091236187
3514.0,6.671541595234722e-34,0.10678052625556554
3515.0,6.591548391643837e-34,0.02257610590394954
3516.0,6.511298267874429e-34,0.10750070096227007
3517.0,6.431049280772616e-34,0.02057054205967908
3518.0,6.351120895380692e-34,0.05814095571102208
3519.0,6.2717736775716244e-34,0.006489432942812849
3520.0,6.1931449491837485e-34,0.0124771477961237
3521.0,6.115285929646751e-34,0.001301629273319492
3522.0,6.038166785352758e-34,0.046962850469611454
3523.0,5.961786809598135e-34,0.06523261329465328
3524.0,5.8861663765823285e-34,0.034517506018208986
3525.0,5.811344399263889e-34,0.034887964522102244
3526.0,5.737403220538429e-34,0.05350652868508561
3527.0,5.664467980611308e-34,0.01443837212366346
3528.0,5.5926853635412e-34,0.02052392618070653
3529.0,5.522139556891918e-34,0.0076662074241199436
3530.0,5.452884472543053e-34,0.0659957123730781
3531.0,5.384878041441455e-34,0.015484506193250626
3532.0,5.318072271425198e-34,0.02050903301958958
3533.0,5.252404482553125e-34,0.036764866772016146
3534.0,5.187868841429525e-34,0.045631519586799785
3535.0,5.124522492606204e-34,0.036113026772974365
3536.0,5.06242310609878e-34,0.02113616473099376
3537.0,5.00166232293557e-34,0.01238528751830914
3538.0,4.942272825533893e-34,0.027400272386316524
3539.0,4.884276728129884e-34,0.05716245794547489
3540.0,4.827652807999265e-34,0.016927464361764736
3541.0,4.772365067325077e-34,0.011759425243681095
3542.0,4.718364967793041e-34,0.0019276766089936115
3543.0,4.665600913204656e-34,0.040909533618061246
3544.0,4.6140228489280655e-34,0.07914237834820209
3545.0,4.563619834369459e-34,0.036070196141419035
3546.0,4.514405529274905e-34,0.004486702898807405
3547.0,4.466391631831865e-34,0.015945124434340457
3548.0,4.4195681183001735e-34,0.019870045585783785
3549.0,4.373904916019777e-34,0.04548963572990078
3550.0,4.3293735082092574e-34,0.09825254203185618
3551.0,4.285954139363022e-34,0.005266824111506689
3552.0,4.2436470993389656e-34,0.061137958984828766
3553.0,4.202452889508538e-34,0.0007655356506720401
3554.0,4.162374984305172e-34,0.06459762065589578
3555.0,4.123399065506299e-34,0.03727641379554818
3556.0,4.085505405419913e-34,0.048908285357332444
3557.0,4.048667306053907e-34,0.030965358688829065
3558.0,4.012859112864352e-34,0.020389075712310946
3559.0,3.978054749813166e-34,0.035232453517150646
3560.0,3.944235437989233e-34,0.007689305722195213
3561.0,3.911361409292034e-34,0.0032156596718791565
3562.0,3.879392762928488e-34,0.06286951648971449
3563.0,3.848306070215499e-34,0.047871718031711
3564.0,3.8180757475329376e-34,0.029173591854820515
3565.0,3.7887042031675748e-34,0.005450245271292739
3566.0,3.760183446096622e-34,0.02739444694000296
3567.0,3.7324972849982866e-34,0.017522355440030585
3568.0,3.705620715377968e-34,0.011250196145470778
3569.0,3.6795213990968844e-34,0.041347357064417604
3570.0,3.6541709648069324e-34,0.0008461877915214881
3571.0,3.6295478297789803e-34,0.031103513014672096
3572.0,3.605640620168493e-34,0.014877132378214437
3573.0,3.5824419784472837e-34,0.060747482867357996
3574.0,3.559940582887169e-34,0.05575990250362324
3575.0,3.5381172341015883e-34,0.022536220017841745
3576.0,3.5169528434726246e-34,0.11103427573243299
3577.0,3.496431351685201e-34,0.09146536006052829
3578.0,3.4765378599622814e-34,0.13215355373189522
3579.0,3.4572554385022994e-34,0.007199949271673643
3580.0,3.438563114221603e-34,0.003052601688513929
3581.0,3.4204468287442143e-34,0.01414694423978099
3582.0,3.4028904949026264e-34,0.05314523374344036
3583.0,3.385879427526689e-34,0.15910486514166874
3584.0,3.3693939505012253e-34,0.02200979424383527
3585.0,3.353415136653556e-34,0.03749575783606612
3586.0,3.3379211397585457e-34,0.12796612550755668
3587.0,3.3228962060417522e-34,0.04983934885784902
3588.0,3.3083301150397327e-34,0.013609717538312275
3589.0,3.2942107987684526e-34,0.00448433421540217
3590.0,3.2805318295984553e-34,0.031412044945241316
3591.0,3.2672819649774018e-34,0.0013050120934084827
3592.0,3.2544533112820438e-34,0.04854837513144507
3593.0,3.24203286453546e-34,0.00115048430608147
3594.0,3.230006918048253e-34,0.0007005198526861064
3595.0,3.2183572993945708e-34,0.08284740779129535
3596.0,3.2070667721710823e-34,0.0069146361745773995
3597.0,3.1961268141118265e-34,0.0362661363454339
3598.0,3.1855309714610008e-34,0.037090499515938284
3599.0,3.1752761401411374e-34,0.04864293204475215
3600.0,3.1653532928683377e-34,0.020477589500124172
3601.0,3.155751622686122e-34,0.0024199456523011863
3602.0,3.146461066794654e-34,0.0048959177372674125
3603.0,3.1374730480679234e-34,0.015093604341786672
3604.0,3.1287786275834868e-34,0.017949452492518603
3605.0,3.1203660661833905e-34,0.02676804364343162
3606.0,3.112223403673106e-34,0.02680022634158771
3607.0,3.104335877135037e-34,0.03768193630024508
3608.0,3.096693162120369e-34,0.03752548742453009
3609.0,3.0892895345215285e-34,0.02628391664261827
3610.0,3.0821214570753455e-34,0.06690181519094078
3611.0,3.075185810124121e-34,0.014907226229554628
3612.0,3.068477468157046e-34,0.09265076059119147
3613.0,3.061989342172019e-34,0.056409577689121096
3614.0,3.0557134477606023e-34,0.002491614864224511
3615.0,3.0496427045283173e-34,0.036651269137659204
3616.0,3.043770684657391e-34,0.03229010654875311
3617.0,3.0380890424151544e-34,0.025122256216321456
3618.0,3.032590981212851e-34,0.11061521008382079
3619.0,3.02726972350456e-34,0.04902595761747261
3620.0,3.0221191784229516e-34,0.04004228905269647
3621.0,3.01713384980392e-34,0.050386240943320594
3622.0,3.0123098125849335e-34,0.031198210937512155
3623.0,3.0076424762446617e-34,0.04276167277258128
3624.0,3.003127340055775e-34,0.013724172514161921
3625.0,2.9987608004541304e-34,0.005788572443750822
3626.0,2.994538353120921e-34,0.00423795675191539
3627.0,2.990455065189264e-34,0.0188710137181114
3628.0,2.986505791399866e-34,0.016321874686178732
3629.0,2.9826845981589882e-34,0.0018011247623433123
3630.0,2.978986357215578e-34,0.05409851244704668
3631.0,2.975407267178574e-34,0.01633244475483484
3632.0,2.9719443947460512e-34,0.027660171284293447
3633.0,2.968593994533973e-34,0.019270300508352073
3634.0,2.965353578028737e-34,0.00809315828369823
3635.0,2.962219919899316e-34,0.09774600710311443
3636.0,2.959189643616909e-34,0.08894417254375585
3637.0,2.9562592090903147e-34,0.005872351534591545
3638.0,2.9534253290415228e-34,0.012468715042605716
3639.0,2.950685102298095e-34,0.10702138216051141
3640.0,2.9480351757029107e-34,0.027967311038894816
3641.0,2.945472747909268e-34,0.03114578886212857
3642.0,2.9429948174123834e-34,0.09408215951159903
3643.0,2.9405983061117074e-34,0.07303648077096238
3644.0,2.9382799764252057e-34,0.01853273411732822
3645.0,2.936036475020618e-34,0.00021455584198081638
3646.0,2.9338652667992075e-34,0.015233850283588016
3647.0,2.9317639890662196e-34,0.003552169064162973
3648.0,2.929731024817394e-34,0.006187353665749874
3649.0,2.9277641851843325e-34,0.02151256114304975
